2005-01-01T10:32:00.000Z	naibed	kayali, I think you need that
2005-01-01T10:33:00.000Z	kayali	naibed: gstreamer0.8-misc - Collection of various GStreamer plugins
2005-01-01T10:33:00.000Z	djuuss	ogra: agreed, wether or not your a foreigner depends where "here" is
2005-01-01T10:33:00.000Z	ogra	hehe
2005-01-01T10:33:00.000Z	naibed	kayali, , gstreamer-mad - MAD MPEG audio decoder plugin for GStreamer
2005-01-01T10:34:00.000Z	the--dud	btw, i see on the wiki pages that there is a bounty out for a sound theme for hoary?
2005-01-01T10:34:00.000Z	the--dud	but i cant see it on the main bounty page
2005-01-01T10:34:00.000Z	Blackwell	sound theme? make it not-annoying please. :>
2005-01-01T10:34:00.000Z	ogra	the--dud: not sure if not already someone has claimed it
2005-01-01T10:34:00.000Z	NewComer	for some reason i update the list and upgrade yet gnome/xchat and many packages aren't updated
2005-01-01T10:34:00.000Z	NewComer	apt-get update
2005-01-01T10:34:00.000Z	the--dud	ah, shoot
2005-01-01T10:34:00.000Z	NewComer	apt-get upgrade
2005-01-01T10:35:00.000Z	djuuss	specially if it should fit with "hoary warthog"
2005-01-01T10:35:00.000Z	ogra	the--dud: also a thing for the ubuntu-devel list ;)
2005-01-01T10:35:00.000Z	djuuss	(e.g. don't record your mom as a sound theme just because she fits the description)
2005-01-01T10:35:00.000Z	Pozac	hoary hedgehog?
2005-01-01T10:35:00.000Z	ogra	Pozac: right
2005-01-01T10:36:00.000Z	the--dud	ogra, im well traversed with mailing lists thank you ;) im just chitchatting some here...
2005-01-01T10:37:00.000Z	naibed	Why do I get an " A system error occurred. " error while trying to upload any translation with rosetta? Maybe a server problem or it' my fault?
2005-01-01T10:38:00.000Z	djuuss	prolly your fault
2005-01-01T10:38:00.000Z	djuuss	check your fwall and modem
2005-01-01T10:38:00.000Z	naibed	djuuss, :? don't think it's a firewall problem..
2005-01-01T10:39:00.000Z	djuuss	hmm
2005-01-01T10:39:00.000Z	djuuss	why not
2005-01-01T10:40:00.000Z	djuuss	?
2005-01-01T10:40:00.000Z	naibed	djuuss, because 1)I don't have any firewall (nor NAT) and 2) a problem with my fw/modem trying to send a POST ..?
2005-01-01T10:40:00.000Z	Rewop	when i setup my Shortcut Keys to pause music when i press ctrl-shift-s, i can't use the "s"-key after that, why is that?
2005-01-01T10:41:00.000Z	djuuss	can you send POST without rosetta?
2005-01-01T10:41:00.000Z	naibed	djuuss, of course
2005-01-01T10:41:00.000Z	ogra	naibed: are you logged in ?
2005-01-01T10:41:00.000Z	djuuss	and you got rosetta through apt?
2005-01-01T10:41:00.000Z	naibed	ogra, yes
2005-01-01T10:41:00.000Z	Pozac	Rewop, sounds like a bug. Does it happen with other shortcut keys?
2005-01-01T10:41:00.000Z	ogra	djuuss: rosetta is a server
2005-01-01T10:42:00.000Z	naibed	djuuss, I mean the web..
2005-01-01T10:42:00.000Z	Pozac	apt-get install google.com
2005-01-01T10:42:00.000Z	djuuss	lol
2005-01-01T10:42:00.000Z	djuuss	i get it
2005-01-01T10:42:00.000Z	Rewop	Pozac: only with letters and numbers i think..
2005-01-01T10:43:00.000Z	justin2	how can I disable IPv6?
2005-01-01T10:43:00.000Z	ogra	Rewop: laptop ?
2005-01-01T10:43:00.000Z	D0wnXcaST	anyone can tell me how to update my linux, apt-get update... ^^^
2005-01-01T10:43:00.000Z	D0wnXcaST	??
2005-01-01T10:43:00.000Z	djuuss	then i don't know never tried
2005-01-01T10:43:00.000Z	Rewop	ogra: no
2005-01-01T10:43:00.000Z	Pozac	Rewop, Odd.
2005-01-01T10:43:00.000Z	djuuss	apt-get update
2005-01-01T10:43:00.000Z	djuuss	and then apt-get upgrade
2005-01-01T10:43:00.000Z	D0wnXcaST	thats it?
2005-01-01T10:43:00.000Z	D0wnXcaST	ok
2005-01-01T10:43:00.000Z	D0wnXcaST	thanks ! :)
2005-01-01T10:43:00.000Z	djuuss	update gets new package list, upgrade downloads the new packages
2005-01-01T10:43:00.000Z	djuuss	np
2005-01-01T10:44:00.000Z	crimsun	justin2: why do you want to disable IPv6? :)
2005-01-01T10:44:00.000Z	ogra	djuuss: for rosetta: https://launchpad.ubuntu.com/
2005-01-01T10:44:00.000Z	justin2	I get slow dns quaries
2005-01-01T10:44:00.000Z	Rewop	anyone else experienced the same? could someone just test if it works on their machines?
2005-01-01T10:44:00.000Z	naibed	So anyone can confirm me that it's not my fault? :?
2005-01-01T10:44:00.000Z	crimsun	justin2: blame your ISP
2005-01-01T10:45:00.000Z	D0wnXcaST	Building Dependency Tree... Done
2005-01-01T10:45:00.000Z	D0wnXcaST	0 upgraded, 0 newly installed, 0 to remove and 0 not upgraded.
2005-01-01T10:45:00.000Z	D0wnXcaST	does that mean that there is no update available?
2005-01-01T10:45:00.000Z	naibed	D0wnXcaST, that's it
2005-01-01T10:45:00.000Z	crimsun	justin2: you can also use iptables to discard IPv6 packets
2005-01-01T10:45:00.000Z	ogra	D0wnXcaST: looks like;)
2005-01-01T10:45:00.000Z	D0wnXcaST	because i juste re-install ubuntu, shouldn't have new update?
2005-01-01T10:45:00.000Z	ogra	justin2: everywhere or only in certain apps ?
2005-01-01T10:46:00.000Z	naibed	D0wnXcaST, you can dist-upgrade to hoary..
2005-01-01T10:46:00.000Z	plattypus1	Hi all.
2005-01-01T10:46:00.000Z	crimsun	'lo plattypus1
2005-01-01T10:46:00.000Z	plattypus1	I need help. I'm trying to get Ubuntu and a self-compiled kernel to get along.
2005-01-01T10:46:00.000Z	ogra	plattypus1: why that ?
2005-01-01T10:46:00.000Z	plattypus1	However, every time I try to boot it kernel panics, no root found.
2005-01-01T10:46:00.000Z	crimsun	plattypus1: did you create the initrd image?
2005-01-01T10:46:00.000Z	D0wnXcaST	naibed: what is this &
2005-01-01T10:46:00.000Z	D0wnXcaST	hoary?
2005-01-01T10:47:00.000Z	ogra	D0wnXcaST: its the unstable development branch
2005-01-01T10:47:00.000Z	Snegec	Anyone can tell me what these 3 things mean? Assertion (heads < 256) at disk_dos.c:486 in function probe_partition_for_geom() failed.
2005-01-01T10:47:00.000Z	Snegec	Assertion ((C * heads + H) * sectors + S == A) at disk_dos:495 in function probe_partition_for_geom() failed.
2005-01-01T10:47:00.000Z	crimsun	plattypus1: then rebuild your kernel with support for the root filesystem in it.
2005-01-01T10:47:00.000Z	Pozac	plattypus1, what do you need a self compiled kernel for?
2005-01-01T10:47:00.000Z	Snegec	Assertion (heads > 0) at disk_dos.c:485 in function probe_partition_for_geom() failed.
2005-01-01T10:47:00.000Z	ogra	D0wnXcaST: dont upgrade to it if you canz handle instability and breakage
2005-01-01T10:47:00.000Z	ogra	cant
2005-01-01T10:47:00.000Z	D0wnXcaST	ok, than i wont upgrade to it
2005-01-01T10:47:00.000Z	crimsun	plattypus1: not as a module ("m") but directly as "y"
2005-01-01T10:48:00.000Z	D0wnXcaST	I'm new to linux, only 2 weeks now
2005-01-01T10:48:00.000Z	D0wnXcaST	:)
2005-01-01T10:48:00.000Z	naibed	Snegec, an assertion is something that shouldn't happen :)
2005-01-01T10:48:00.000Z	Pozac	I assert that naibed is wrong
2005-01-01T10:48:00.000Z	naibed	:o
2005-01-01T10:48:00.000Z	plattypus1	Pozac, first, I think it helps performance, and second I want to make Linuxant's DriverLoader work and it doesn't like the kernel-source package.
2005-01-01T10:48:00.000Z	Pozac	;)
2005-01-01T10:48:00.000Z	ogra	D0wnXcaST: did you already enable universe and multiverse to get more software ?
2005-01-01T10:49:00.000Z	Snegec	naibed: I reckon it's my hard drive.. but no test or anything detects it.. Windows Scandisk wont get past FAT and I get blue screens in windows at times something about VFAT(01).. but I can't install Linux cuz of this :()
2005-01-01T10:49:00.000Z	Pozac	plattypus1, ok.. it's probably the filesystem thing crimsun said
2005-01-01T10:49:00.000Z	ogra	plattypus1: on ubuntu you dont use the kernel-source package
2005-01-01T10:49:00.000Z	crimsun	plattypus1: linux-source
2005-01-01T10:49:00.000Z	D0wnXcaST	ogra: yes before i re-installed linux, i had installed universe to have WINE.
2005-01-01T10:49:00.000Z	NewComer	guys I need help, left apt to update to hoary overnight, got errors configuring some packages, namely base-config , console-data and console-common.. yet checking most of the packages on finds that they weren't updated, although there's new versions of these packages in /var/cache/apt/archives and running apt-get upgrade again doesn't update them
2005-01-01T10:49:00.000Z	Pozac	plattypus1, I was... mere months ago
2005-01-01T10:49:00.000Z	D0wnXcaST	ill go an enable it
2005-01-01T10:49:00.000Z	naibed	Snegec, make a backup and run fdisk to repair that..
2005-01-01T10:49:00.000Z	D0wnXcaST	:)
2005-01-01T10:49:00.000Z	plattypus1	crimsun, that might be the problem...
2005-01-01T10:49:00.000Z	crimsun	plattypus1: the problem is more than likely related to the root filesystem's support being in the initrd, which you aren't using.
2005-01-01T10:49:00.000Z	ogra	plattypus1: and for linuxant you only need the linux-headers package
2005-01-01T10:49:00.000Z	Snegec	naibed: run fdsik? Like? re-partition the drive?
2005-01-01T10:50:00.000Z	plattypus1	ogra, every time it gives me errors that it can't find autoconf.h and version.h
2005-01-01T10:50:00.000Z	naibed	Snegec, seems like a partition problem, isn't it?
2005-01-01T10:50:00.000Z	ogra	plattypus1: you dont even have to reboot
2005-01-01T10:50:00.000Z	Snegec	naibed: I dont know
2005-01-01T10:50:00.000Z	Snegec	Naibed, seems like FAT problem if I was guessing
2005-01-01T10:50:00.000Z	punkrockguy318	is hoary okay for day-to-day use?
2005-01-01T10:50:00.000Z	ogra	plattypus1: got the build-essential package ?
2005-01-01T10:50:00.000Z	punkrockguy318	or is everything pretty broken?
2005-01-01T10:50:00.000Z	Snegec	and FAT problem on primary drive..
2005-01-01T10:50:00.000Z	plattypus1	build-essential?
2005-01-01T10:51:00.000Z	ogra	plattypus1: autoconf, automake, gcc etc
2005-01-01T10:51:00.000Z	naibed	in function probe_partition_for_geom() failed.
2005-01-01T10:51:00.000Z	zenwhen	build-essential is all the gcc stuff
2005-01-01T10:51:00.000Z	plattypus1	Yeah, I have those, though I apt-got them individually.
2005-01-01T10:51:00.000Z	Pozac	apt-sorry
2005-01-01T10:51:00.000Z	ferris	i have a package manager question
2005-01-01T10:51:00.000Z	ogra	plattypus1: looks like autoconf is missing according your error
2005-01-01T10:51:00.000Z	Pozac	ferris, yeh?
2005-01-01T10:51:00.000Z	martin_	guys what package i need in order to run *.avi files?
2005-01-01T10:52:00.000Z	crimsun	plattypus1: version.h is only in the linux-headers-foo packages
2005-01-01T10:52:00.000Z	ferris	i installed some programs the were all games... but I cannot find them
2005-01-01T10:52:00.000Z	ferris	they are not under games folder
2005-01-01T10:52:00.000Z	Pozac	martin_, did you read the website?
2005-01-01T10:52:00.000Z	crimsun	ferris: how did you install the games?
2005-01-01T10:52:00.000Z	ogra	ferris: look in /usr/games for the executables
2005-01-01T10:52:00.000Z	plattypus1	It says that autoconf.h in /usr/src/linux/somethingorother is missing, then tries to use "/boot/config-2.6.8-1-3-386 on a temporary kernel tree"
2005-01-01T10:52:00.000Z	ferris	through the synaptic package manager
2005-01-01T10:52:00.000Z	crimsun	plattypus1: read what I typed above :)
2005-01-01T10:53:00.000Z	martin_	Pozac, remind me please which webiste.. im sorry, i have like 10 sites bookmarked, im sitting on the computer nonstop and finding more and more things i dont know and need to learn..
2005-01-01T10:53:00.000Z	xeph	Hey. Does anyone know how to send a file over bluetooth to another devices (eg. cellphone) ?
2005-01-01T10:53:00.000Z	ferris	checked the progs and chose apply
2005-01-01T10:53:00.000Z	Snegec	naibis: sigh.. oh well.. guess I'll have to reinstall all over again.. jeezus
2005-01-01T10:53:00.000Z	ogra	plattypus1: there are plenty wiki pages how to install linuxant/slmodem drivers....look there, you only need the headers and build essential
2005-01-01T10:54:00.000Z	naibed	Snegec, make a backup, then have a look with fdisk..
2005-01-01T10:54:00.000Z	Crane	hello
2005-01-01T10:54:00.000Z	Pozac	martin_, go read here https://www.ubuntulinux.org/wiki/RestrictedFormats
2005-01-01T10:54:00.000Z	plattypus1	I have support for the root fs in my kernel.
2005-01-01T10:54:00.000Z	Bumjubeo	Quick one for someone :) - Ive installed Ubuntu and its all succesful, its on a dell inspiron 7500 - It goes through the verbose startup no problem, and once its all done that, the screen goes black, if I turn off the laptop, I see the login screen however the computer is shutting down. Ubuntu will load up if im using the live cd, anyone have any clues for this one :)
2005-01-01T10:54:00.000Z	Pozac	martin_, I use totem-xine :)
2005-01-01T10:54:00.000Z	plattypus1	It's ext3, and both ext2 and 3 are y.
2005-01-01T10:54:00.000Z	naibed	bye
2005-01-01T10:54:00.000Z	martin_	ok ill use it too then :) thanks pozac.
2005-01-01T10:54:00.000Z	crimsun	plattypus1: and your motherboard chipset and HD drivers?
2005-01-01T10:54:00.000Z	Pozac	You're welcome, martin_ :)
2005-01-01T10:55:00.000Z	ferris	how can I make a link (on the desktop) to /usr/games?
2005-01-01T10:55:00.000Z	crimsun	plattypus1: did you also disable initrd support?
2005-01-01T10:55:00.000Z	ferris	the gui will not allow me to make link
2005-01-01T10:55:00.000Z	plattypus1	I'm not a linux newbie, just not good with this distro. :)
2005-01-01T10:55:00.000Z	ogra	plattypus1: the point with this distro is....you dont compile anything....
2005-01-01T10:56:00.000Z	Pozac	ferris, middle click and drag
2005-01-01T10:56:00.000Z	ogra	plattypus1: ....you just use it
2005-01-01T10:56:00.000Z	Pozac	plattypus1, ubuntu needs portage!
2005-01-01T10:56:00.000Z	crimsun	did you start with stock kernel source from kernel.org, or are you using kernel-source-foo, or are you using linux-source-foo, or...?
2005-01-01T10:56:00.000Z	Crane	ferris rightclick on desktop and select cfreate launcher
2005-01-01T10:56:00.000Z	ferris	does it seem like there are more and more people switching from MS to linux?
2005-01-01T10:56:00.000Z	crimsun	ubuntu needs portage like a fish needs a bicycle
2005-01-01T10:56:00.000Z	plattypus1	Pozac, That's what gentoo's for. I just don't want a source-based distro on a PII 233. :)
2005-01-01T10:56:00.000Z	ogra	Pozac ????????
2005-01-01T10:56:00.000Z	Pozac	crimsun, yeah well the fish already has the full body water suit
2005-01-01T10:56:00.000Z	martin_	ferris, whats ms? windows you mean?
2005-01-01T10:57:00.000Z	Crane	then in command enter nautilus /usr/games
2005-01-01T10:57:00.000Z	Pozac	ogra?
2005-01-01T10:57:00.000Z	Pozac	hehe
2005-01-01T10:57:00.000Z	Pozac	ok ok.. ubuntu, for me, perhaps could might maybe use a little subset of some of portage
2005-01-01T10:57:00.000Z	Pozac	and maybe just one ebuild
2005-01-01T10:57:00.000Z	ferris	yes
2005-01-01T10:57:00.000Z	crimsun	ugh.
2005-01-01T10:58:00.000Z	ogra	Pozac: sudo apt-get build-dep <package> && apt-get source -b <package> is waaay better
2005-01-01T10:58:00.000Z	crimsun	portage is great, but keep it in Gentoo.
2005-01-01T10:58:00.000Z	plattypus1	So where did you say the Linuxant wiki were?
2005-01-01T10:59:00.000Z	Pozac	ogra, I'm not convinced. :)
2005-01-01T10:59:00.000Z	ogra	http://www.ubuntulinux.org/wiki/BinaryDriverHowto at the bottom for example
2005-01-01T10:59:00.000Z	the--dud	dont suppose there are any US based ubuntu rsync servers?
2005-01-01T10:59:00.000Z	plattypus1	ogra, thankies.
2005-01-01T10:59:00.000Z	ogra	Pozac: tried ?
2005-01-01T10:59:00.000Z	martin_	Pozac, can i get totem-xine from apt-get?
2005-01-01T10:59:00.000Z	the--dud	more specifically, for the cd images
2005-01-01T10:59:00.000Z	crimsun	the--dud: umn.edu?
2005-01-01T11:00:00.000Z	DaNewB	Just freshly installed Warty. My serial mouse doesnt work. How can I fix this?
2005-01-01T11:00:00.000Z	Pozac	martin_, yes.. follow these instructions https://www.ubuntulinux.org/support/documentation/howto/helpcenterhowto.2004-10-20.3414506543/
2005-01-01T11:00:00.000Z	ferris	thanks for the help on that
2005-01-01T11:00:00.000Z	Pozac	I believe totem-xine is in multiverse anyways
2005-01-01T11:01:00.000Z	Agrajag	Pozac: universe
2005-01-01T11:01:00.000Z	Pozac	ogra, no.. don't care so much about that part, I care about it takes 3 minutes to make a new ebuild
2005-01-01T11:01:00.000Z	the--dud	crimsun, its not listed to have rsync on the wiki... but it might have anyway...
2005-01-01T11:01:00.000Z	ogra	Pozac: depends on what you compile i guess
2005-01-01T11:01:00.000Z	Pozac	Agrajag, ok..
2005-01-01T11:01:00.000Z	mh_le	How "new" are the packages in ubuntu? same as debian?
2005-01-01T11:02:00.000Z	crimsun	'totem-xine' is in universe
2005-01-01T11:02:00.000Z	Pozac	ogra, apt has never been my friend, synaptic is my friend :)
2005-01-01T11:02:00.000Z	crimsun	(as Agrajag said)
2005-01-01T11:02:00.000Z	ogra	Pozac: synaptic cant build packages (yet)
2005-01-01T11:02:00.000Z	martin_	Pozac, i have totem-gstreamer and it seems to run the movie but i only get the sound without a picture... does that mean i just need divx codec? or should i dl xine?
2005-01-01T11:02:00.000Z	Agrajag	get xine
2005-01-01T11:02:00.000Z	martin_	hi Agrajag
2005-01-01T11:02:00.000Z	Agrajag	apt-get install totem-xine
2005-01-01T11:02:00.000Z	martin_	ok :)
2005-01-01T11:02:00.000Z	ogra	martin_: get totem-xine
2005-01-01T11:02:00.000Z	Agrajag	assuming apt works for you now
2005-01-01T11:02:00.000Z	Pozac	martin_, get totem-xine. the xine backend is better
2005-01-01T11:02:00.000Z	ogra	martin_: from universe
2005-01-01T11:02:00.000Z	crimsun	martin_: do you have 'w32codecs' installed?
2005-01-01T11:02:00.000Z	martin_	yeah Agrajag, works :)
2005-01-01T11:03:00.000Z	martin_	ogra, thanks, ive set it up already
2005-01-01T11:03:00.000Z	Pozac	ogra, so I guess I'm not building packages then
2005-01-01T11:03:00.000Z	martin_	crimsun, i dont know what that is
2005-01-01T11:03:00.000Z	martin_	crimsun, should i get it from apt-get?
2005-01-01T11:03:00.000Z	ogra	Pozac: normally there is no need for building them....
2005-01-01T11:03:00.000Z	crimsun	martin_: dpkg -l w32codecs|grep ^ii
2005-01-01T11:03:00.000Z	Meleis	Hi !
2005-01-01T11:04:00.000Z	Pozac	ogra, I know. I don't necessarily want to build the whole system :)
2005-01-01T11:04:00.000Z	martin_	crimsun, man... could you please explain to me what dpkg does and means?
2005-01-01T11:04:00.000Z	Meleis	Does someone know the command line to create Ubuntu ISO CD when having just files and directory ?
2005-01-01T11:04:00.000Z	ogra	Pozac: the idea that anything gets faster with self compiled binarys is a myth i think.....and what you gain through optimization is marginal regarding the work it needs
2005-01-01T11:04:00.000Z	Bumjubeo	So here it is :) Ive installed Ubuntu and its all succesful, its on a dell inspiron 7500 - It goes through the verbose startup no problem, and once its all done that, the screen goes black, if I turn off the laptop, I see the login screen however the computer is shutting down. Ubuntu will load up if im using the live cd, anyone have any clues for this one :)
2005-01-01T11:04:00.000Z	Pozac	ogra, I just like that if I can see on the lists that a new gnome-panel has been released, I can copy gnome-panel-1.1 to gnome-panel-1.2 and install it (presuming nothing radically has changed)
2005-01-01T11:05:00.000Z	nash	hello guys
2005-01-01T11:05:00.000Z	martin_	no packages found matching w32codecs|grep ^ii, crimsun
2005-01-01T11:05:00.000Z	the--dud	at least i cant connect to umn.edu through rsync ;/
2005-01-01T11:05:00.000Z	crimsun	Meleis: are you sure you don't want to just download an iso?
2005-01-01T11:05:00.000Z	martin_	oh dpkg means download package?
2005-01-01T11:05:00.000Z	Agrajag	on, dpkg handles Debian packages
2005-01-01T11:05:00.000Z	crimsun	martin_: 'w32codecs' is in Christian Marillat's repo. See the wiki under Restricted formats
2005-01-01T11:05:00.000Z	Pozac	ogra, I also find it a myth. Ubuntu works as fast or faster than gentoo :)
2005-01-01T11:05:00.000Z	martin_	oh, d stands for debian?
2005-01-01T11:06:00.000Z	Agrajag	yes
2005-01-01T11:06:00.000Z	ogra	yep
2005-01-01T11:06:00.000Z	tolstoy_	folks, updated to hoary, no xorg.conf.  X -configure didn't work (or do I need to be out of X).  What was that deb-something command I need to get an xorg conf to appear?
2005-01-01T11:06:00.000Z	Meleis	crimsun, i did but the md5sum failed... so i mounted it and i did "md5sum -c md5sum.txt" he told me which files had problems, so i downloaded them again... they are ok. Now i would like to build the CD...
2005-01-01T11:06:00.000Z	martin_	ok crimsun.. what is wiki btw?
2005-01-01T11:06:00.000Z	nash	guys, at boot the "starting hotplug subsystem" step takes 40 sec! any tip to speed up my boot?
2005-01-01T11:06:00.000Z	djuuss	tolstoy_: you need to be out of X :)
2005-01-01T11:06:00.000Z	ogra	tolstoy_: sudo dpkg-reconfigure xserver-xorg
2005-01-01T11:06:00.000Z	crimsun	martin_: it's explained on the wiki :)
2005-01-01T11:07:00.000Z	ogra	djuuss: nope
2005-01-01T11:07:00.000Z	djuuss	you dont?
2005-01-01T11:07:00.000Z	kquamme94	hows everyone doing?/
2005-01-01T11:07:00.000Z	occy	hey... I've done apt-get install nvidia-settings linux-restricted-modules-2.6.8.1-3-686     What do I need to do to setup nvida on this laptop?   ( nVidia GeForce2 Go chipset )
2005-01-01T11:07:00.000Z	martin_	ftp.nerrim.net/debian-marrilat, crimsun?
2005-01-01T11:07:00.000Z	djuuss	occy: $ nvidia-glx-config enable
2005-01-01T11:07:00.000Z	ogra	djuuss: nope, but i think you dont reconfigure it if it already rund....the changes take effect on next X startup then
2005-01-01T11:08:00.000Z	martin_	i got that repository, xskoulax helped me out with that one, crimsun
2005-01-01T11:08:00.000Z	ogra	runs
2005-01-01T11:08:00.000Z	Agrajag	martin_: have you run apt-get update since adding it?
2005-01-01T11:08:00.000Z	martin_	ill go run a search in synapt..
2005-01-01T11:08:00.000Z	ogra	occy: http://www.ubuntulinux.org/wiki/BinaryDriverHowto
2005-01-01T11:08:00.000Z	nash	guys, at boot the "starting hotplug subsystem" step takes 40 sec! any tip to speed up my boot?
2005-01-01T11:08:00.000Z	martin_	Agrajag, yi dont think i have, ill run it now
2005-01-01T11:08:00.000Z	Pozac	(ogra: notice how many people here are having apt-related problems)
2005-01-01T11:08:00.000Z	crimsun	Meleis: use mkisofs(8) to generate an .iso
2005-01-01T11:08:00.000Z	siretart	perhaps you guys want to have a look at https://www.ubuntulinux.org/wiki/InstallingMplayerFromHoaryInWarty
2005-01-01T11:08:00.000Z	Agrajag	martin_: k, after that you should be able to get w32codecs
2005-01-01T11:08:00.000Z	crimsun	Meleis: read the man page, or look for a how-to
2005-01-01T11:08:00.000Z	zenwhen	nash, hoary's hotplug is much faster.
2005-01-01T11:08:00.000Z	djuuss	ogra: well if i were reconfiguring X i'd want to see what it changed, so beeing out of X isn't a bad idea, though not imperative perhaps
2005-01-01T11:09:00.000Z	gilligan_	hi
2005-01-01T11:09:00.000Z	ogra	Pozac: this will get better in hoary
2005-01-01T11:09:00.000Z	tolstoy_	ogra, seems like someone here did something different to get it working, but I'll try that.
2005-01-01T11:09:00.000Z	occy	ogra: k, tx, err... danke
2005-01-01T11:09:00.000Z	occy	heh
2005-01-01T11:09:00.000Z	ogra	djuuss: ctrl-alt-backspace works here too ;)
2005-01-01T11:09:00.000Z	djuuss	nash: i'tll wear out
2005-01-01T11:09:00.000Z	Meleis	crimsun, ok i was just hoping a dev to be here and the things going easier... thanks anyway
2005-01-01T11:09:00.000Z	zenwhen	You can get hoary's hotplug system for warty in the ubuntu backports.
2005-01-01T11:09:00.000Z	crimsun	Meleis: devs are in here
2005-01-01T11:09:00.000Z	martin_	Agrajag, ok its all updated, ill try to get w32codecs
2005-01-01T11:09:00.000Z	djuuss	ogra: gotta love that combo :)
2005-01-01T11:09:00.000Z	nash	zenwhen: point me to some links
2005-01-01T11:10:00.000Z	crimsun	Meleis: fortunately your question can be answered with a quick Google search
2005-01-01T11:10:00.000Z	gilligan_	i just did an apt-get upgrade ( running hoary) and my sound ceased to work.. none of the apps complain or report any errors but i dont *hear* any output ;--]  has anythnig changed recently in that regard ? any hints ? ..
2005-01-01T11:10:00.000Z	tolstoy_	weird.  updating to hoary didn't install the xorg server.  very weird.
2005-01-01T11:10:00.000Z	Meleis	crimsun : with xcdroad i can make some ISOs, but there are some files he resized cause of Joliet limitations
2005-01-01T11:10:00.000Z	djuuss	has it been released???
2005-01-01T11:10:00.000Z	djuuss	just now?
2005-01-01T11:10:00.000Z	zenwhen	Nash: we better discuss this in #ubuntuforums ... the people in here dont like backport discussions.
2005-01-01T11:11:00.000Z	martin_	ok, downloading :)
2005-01-01T11:11:00.000Z	Pozac	gilligan_, are you running KDE?
2005-01-01T11:11:00.000Z	occy	ogra: <-- rox
2005-01-01T11:11:00.000Z	Meleis	crimsun, xcdroad > xcdroast
2005-01-01T11:11:00.000Z	Pozac	ogra, they want their mplayers that work and new firefoxes?
2005-01-01T11:11:00.000Z	ogra	Pozac: bah
2005-01-01T11:11:00.000Z	Pozac	hehe
2005-01-01T11:11:00.000Z	gilligan_	Pozac: i have some kde packages installed but dont actually use it
2005-01-01T11:11:00.000Z	nash	ok zenwhen, thanks...
2005-01-01T11:11:00.000Z	zenwhen	ogra, some people want improvements and dont have time to test a new distro.
2005-01-01T11:11:00.000Z	Meleis	ok, anyway, does anybody knows how to mount read-write (not read only) an ISO ?
2005-01-01T11:11:00.000Z	gilligan_	Pozac: why - does that break anything?
2005-01-01T11:11:00.000Z	ogra	Pozac:  i could live with the old ff.....i would still use it
2005-01-01T11:11:00.000Z	Pozac	gilligan_, Ok.. kmix sometimes sets the audio output to the SP/DIF channel
2005-01-01T11:12:00.000Z	zenwhen	http://sourceforge.net/projects/ubuntu-bp/ thats the backports project
2005-01-01T11:12:00.000Z	gilligan_	oh.. i found some error on startup..
2005-01-01T11:12:00.000Z	Pozac	ogra, Lets see what happens in a couple of releases :)
2005-01-01T11:13:00.000Z	Pozac	ogra, afterall, warty is a warthog
2005-01-01T11:13:00.000Z	ogra	zenwhen: i know, i use the ff backport too, but there is really no need....and building a complete set of ff packages takes a lot of time....which i would rather see for improvements....
2005-01-01T11:13:00.000Z	gilligan_	starting alsa.. /etc/rc2.d/S12alsa: Error: alsactl restore failed with message: alsactl: set_control:805: warning: name mismatch (DRC Switch/DRC Range ) for control #8
2005-01-01T11:13:00.000Z	gilligan_	aslactl : set_control:892: bad contro.8.value type
2005-01-01T11:13:00.000Z	djuuss	i'm getting myself a dual boot of yoper, their site is back online so i'll try it out
2005-01-01T11:13:00.000Z	gilligan_	any alsa experts around? ;-}
2005-01-01T11:13:00.000Z	Meleis	ok... :o(
2005-01-01T11:13:00.000Z	ogra	zenwhen: so hoary will miss things again, because the manpower was missing ....
2005-01-01T11:13:00.000Z	zenwhen	ogra, well If things like FF 1.0 arent going to be offered fro warty, someone needs to offer it.
2005-01-01T11:14:00.000Z	Meleis	have a nice day, bye
2005-01-01T11:14:00.000Z	zenwhen	for*
2005-01-01T11:14:00.000Z	Pozac	ogra, has the manpower been missing?
2005-01-01T11:14:00.000Z	ogra	zenwhen: why, 0.9.3 worked fine
2005-01-01T11:14:00.000Z	Pozac	people want the newest version
2005-01-01T11:14:00.000Z	ogra	Pozac: every helping hand improves
2005-01-01T11:14:00.000Z	zenwhen	ogra, thats not the point for most people. They want the newest version.
2005-01-01T11:14:00.000Z	Pozac	desktop people want the newest version
2005-01-01T11:14:00.000Z	zenwhen	And ntohing will stop them from wanting it.
2005-01-01T11:14:00.000Z	ogra	what for ?
2005-01-01T11:14:00.000Z	Pozac	pride
2005-01-01T11:14:00.000Z	ogra	bah
2005-01-01T11:14:00.000Z	Pozac	freedom
2005-01-01T11:14:00.000Z	ogra	ok
2005-01-01T11:15:00.000Z	zenwhen	Its better that people run warty and still file bug reports on other packahges in it than switch to another diestro to get what they want.
2005-01-01T11:15:00.000Z	zenwhen	distro*
2005-01-01T11:15:00.000Z	djuuss	talking about latest version.. when will OOo 1.1.3 make it into warty?
2005-01-01T11:15:00.000Z	Pozac	never
2005-01-01T11:15:00.000Z	Amaranth	No.
2005-01-01T11:15:00.000Z	Amaranth	Warty is frozen, it won't change.
2005-01-01T11:15:00.000Z	Pozac	unless you backport it
